0,1
0.6932996062440228,0.12282757661410273
0.7702577607341121,0.09591466450321565
0.21511788830735645,0.4932718387936421
0.0682504622545577,0.9212414620112241
0.7181327031052769,0.13500329265355412
2.882496890421947e-309,1.0
0.3455671781719941,0.5528057467388806
0.4166190304668731,0.17063503230967966
0.5559161029348044,0.2506931567699938
0.886755114399247,0.044580274608645595
0.3577015849237775,0.25635750173717564
0.35912840119784484,0.22839143889259628
0.6035792010170706,0.07078407281885847
0.7784002351896904,0.04873653150598145
0.3871442523204964,0.3369166839220096
0.17066715127901463,0.6349017240735765
0.03547773225691651,0.9035999548792717
0.7712312859032565,0.05686633479271809
0.08803331438743354,0.6483892460447996
0.19084003748902958,0.5275405513879747
1.0,2.729826399971276e-309
0.33547820697741887,0.2140137927845721
0.9165485525554787,0.0768872673699431
0.5651102755613844,0.3349869749845857
0.19903259852630567,0.6375674358578944
2.95110201222683e-309,1.0
0.8563752243409152,0.04481543413951489
0.4488708308063732,0.39603575296622057
2.99192583373688e-309,1.0
1.0,3.05347408857867e-309
0.8127207107251504,0.0953644188540813
0.7707246967723129,0.10110915812078843
0.4160148082099082,0.20412496194605811
0.5711355130457595,0.2600473874241404
0.1592421127324664,0.7311679229821662
0.3519408914183566,0.5464320334925181
0.7513625977514372,0.11440608329868193
0.5710760131547437,0.2166100420328305
0.3279281423345788,0.3594660949985278
0.9364627175734417,0.05556694232078649
0.8048817288381901,0.08234026997062466
0.8782118565620507,0.10290620219034996
0.8731840859836906,0.051428993988273344
0.29273410350759593,0.4249068482690956
0.6790539649232262,0.10912390083227266
0.8653322870708181,0.04466700151665082
0.31335770633603516,0.24126265299899916
0.7095581223916365,0.09632166352229156
0.2724226747728194,0.4581910409994072
1.0,2.518729145222053e-309
0.3682818981830383,0.3391592844456555
0.2012343804048479,0.3074975914848264
0.9229849517270119,0.048375561893861704
0.12802880519631255,0.5858883766877265
1.0,2.469960794889115e-309
0.1457152572664954,0.8508391406781404
0.46535440933640654,0.1385637501969942
0.05527046262168107,0.876887650764208
0.6395197929794618,0.2605774575665081
0.13580900815912697,0.7474898830520134
0.41889556934914407,0.2721459310399839
0.05370348766214405,0.7902751304842545
3.061218108174553e-309,1.0
0.3734618499415284,0.3382325066830946
0.10009198549139388,0.6008747413763328
0.19419475021267896,0.5220245458807786
0.5108148729557463,0.3892823775902237
0.6149946863402386,0.1955031947697274
0.22227615416170343,0.46943157059475177
2.814664019494397e-309,1.0
0.9178000842498764,0.05848205813051051
1.0,2.662253368331074e-309
0.541742561049047,0.12555043833879265
0.8717743024634627,0.06136008336677323
2.923427482785504e-309,1.0
0.24152766725295027,0.6016972550969605
0.7310373509006489,0.08769410941270356
0.21220306342108022,0.2842357064754671
0.3886561953424587,0.26254533104329414
0.3505432535423125,0.340425212293408
1.0,2.563373578132755e-309
0.6753055091023706,0.06652163516535015
0.283000650411195,0.46990345858987176
0.7048558893514976,0.09759198296552513
0.8983598067660318,0.06580302925700585
0.22097923178637618,0.487533409600215
0.24530710701416364,0.4451148655647499
0.8503738616587296,0.09978765177594236
1.0,2.437864867829684e-309
0.47736935307347367,0.25367868137045696
1.0,2.84059126558482e-309
0.04349498337804322,0.9166532842972122
1.0,2.642271475732915e-309
0.7063493066741104,0.1139840326358588
3.227563049338604e-309,1.0
0.5114949640446423,0.3886022865013276
0.6343133169289769,0.1023294483337903
0.04453225408352825,0.8435007757535805
0.6668797886166407,0.1768880344236655
1.0,2.6347922374949e-309
0.0834887732000362,0.8382690504172555
0.4676987526919167,0.40127164723929337
0.18910056377694406,0.5790785167812585
0.43320247821281826,0.35909739529577295
0.5219921494191311,0.17488515022551804
0.26262158463404944,0.35907652516524535
0.3595567298757743,0.46998817429353335
0.12834697616152896,0.7107898667652025
1.0,2.550712693781743e-309
0.08149164662008476,0.74949273016547
0.09609329641929146,0.8256645271980002
1.0,2.47512726096253e-309
0.8900063955569931,0.053567603652213795
0.19507063893327398,0.6156026291342989
0.11347385378055166,0.7144169268576562
0.3897469283928899,0.5086259965179849
0.3298807732964528,0.27853471144915487
0.35317043907913037,0.4670424734619861
0.08374735931938547,0.6621187339025103
0.09756191049279066,0.8651435421020021
0.47880088529109593,0.24584265608891717
0.350144287563396,0.5034832563066459
0.3973368878025775,0.29351967803919393
0.7705971630265416,0.0879874674385315
0.11954010749787176,0.7737663992131282
0.8624146560008739,0.050621051382902085
0.5646736828688659,0.23995385106151518
0.31995902551818545,0.4151216575670922
0.6031604156118464,0.12755826474817078
0.8604270408774245,0.049389050129981155
0.1785599463667553,0.7535981670191336
0.2506317958920792,0.5232896171748864
2.838768335350903e-309,1.0
0.143248432027475,0.6659863755954928
3.011323986088426e-309,1.0
0.5799803468094011,0.2009576593397678
3.243259197551116e-309,1.0
0.676957445447212,0.0664463955302141
2.994194592272534e-309,1.0
1.0,2.593412761683956e-309
0.7086971272148417,0.09834000074318869
