original_index,0,1
0,0.3608288456628734,0.25572250854592726
1,0.7170737167660243,0.13227982920370884
2,0.9316444624389232,0.056002123761635866
4,0.25336114739847254,0.4534619967948261
5,2.816012039958303e-309,1.0
6,0.7675714303544635,0.13358288822041658
7,0.025714449086406955,0.9556505046918687
8,0.28425801632812353,0.44353516735350573
9,0.4508207109312086,0.1567953524037335
10,0.5787632465864381,0.20477743100971996
11,1.0,2.37850877379545e-309
12,0.38174335724896963,0.24390541675117797
13,0.37974692324897935,0.24073690322733948
14,0.658390773370099,0.06728823781171075
15,0.8227205822241638,0.04593132360648659
16,0.4427719492334603,0.3575882589189046
17,0.1259416163677514,0.6854458955409543
18,2.73623502717e-309,1.0
19,0.7132039877673322,0.06166530656323564
20,0.11343682999601064,0.4884701526076804
21,0.1284617775170602,0.6535116626517393
22,1.0,2.858386526714974e-309
24,0.3004231714493797,0.23907573734114998
25,1.0,2.5079552737563e-309
26,0.5230374973839061,0.34250745231652374
27,0.2464524048294218,0.44372959060892236
29,0.07779607611774625,0.8875831588807108
30,0.8081282615869064,0.0686555711064973
32,0.3225315027689377,0.3787259286977373
34,2.99182769282133e-309,1.0
36,0.8096828893842868,0.10630292101564094
37,0.8082553911711416,0.10213244012519823
38,0.8285455929020598,0.07741363682112293
39,0.4376086244605361,0.22717509656432247
40,0.5692740056999146,0.2228581799532621
41,0.16725285162679981,0.5795718537679962
42,0.2445692503689924,0.3932599927895042
43,0.8061787240523173,0.11778997924258172
44,0.5585590451913943,0.2047835489194464
45,0.33969967971894244,0.3372409169794663
46,1.0,2.461228567311967e-309
47,0.8229208889554238,0.055833805266119384
48,0.8206423585723638,0.12540090124219017
49,0.837066278309551,0.05699665357587687
50,0.3113028403480698,0.42876396690833807
52,0.8905244102055727,0.04773203277750981
53,0.8383515319187512,0.05162249466032534
54,0.3458780079508747,0.2334220966193928
55,0.7313795228916005,0.09253719642925363
56,0.29108062210820873,0.36758218218713223
57,1.0,2.547220993939904e-309
58,0.4168248293642922,0.33230817786130934
59,0.19353046379920838,0.3198061129059883
60,1.0,2.44969126428959e-309
61,0.1504288145391569,0.4123506979961429
62,1.0,2.38086829939802e-309
63,0.09476897374591177,0.8706102612525454
64,0.4649499069323557,0.1604281999037376
65,0.056869833426841036,0.868312669071122
66,0.6303574181059928,0.23518753159443706
67,0.11274753866889117,0.798360461558916
68,0.42260603177989836,0.32652697544570314
69,2.781507523742965e-309,1.0
70,3.22477721900274e-309,1.0
71,0.3871078151568902,0.31897721184229627
72,0.13484929904041257,0.5313703126349868
73,0.2295502556894429,0.4614289902367575
74,0.49047010529709645,0.37507484440333344
75,0.6739665091753901,0.1846385437147711
76,0.18828827307033905,0.5256415604933902
78,0.08282950549031412,0.7806813938284342
79,0.7962409920468406,0.09691233853359242
81,1.0,2.74232074391098e-309
82,0.575957181931756,0.15804161222496965
83,0.8168820183970013,0.044504353497689796
84,2.988372152248906e-309,1.0
85,0.19585484877274273,0.5763385069668081
86,0.7717300276938205,0.0642465743896494
87,0.1913675370928356,0.31476833436496787
88,0.47368854560989304,0.2371322023433375
89,0.37113550170927273,0.3192848994251802
90,0.9351518968790484,0.04291524161814749
91,0.6307568312104582,0.07707126384003792
92,0.2615907855561554,0.45193439164546206
93,0.6863841709470198,0.10906796049741439
94,1.0,2.405244939460786e-309
95,0.19303013398805247,0.5118920133226457
96,0.2610745972720266,0.3721429952358921
97,0.9092715589278372,0.06826445459377607
98,0.8776726785787322,0.06872103728631256
99,0.4463983174403497,0.26885519755197185
100,0.8651167911633981,0.08680131364911917
101,0.057025967348523186,0.8717385825670564
102,1.0,2.77812508620326e-309
103,0.908831140406894,0.03511313957844377
104,3.01903563191483e-309,1.0
105,0.472690056439761,0.3928548932606689
106,0.6914349615365406,0.09452235515460337
107,0.02986728546105597,0.8878467578809339
108,0.6146299727249952,0.13370359744549018
109,1.0,2.809797370782337e-309
110,0.05421592924553791,0.8040690976181484
112,0.3759854710987343,0.3828096547003995
113,0.1428064435246369,0.5204775109501157
114,0.4220472829928465,0.33251324316324765
115,0.6235327791092801,0.16000789848687785
116,0.2986266251982893,0.34669897650271947
117,0.2887052703409693,0.3941090179056471
119,0.13105793092371815,0.7120005668098722
120,1.0,2.502777319385733e-309
