0.6064333680541044,0.06370668354689982
0.055147821773014014,0.8753910076428485
0.5808691833514741,0.1507450823888625
1.0,2.60060958000163e-309
0.07573124950728491,0.8111807770405788
0.34669422462069655,0.3748743672197299
0.16186602564439068,0.41416245265468676
0.35651822192464083,0.3162595533524307
0.5432541736974547,0.1802301126154063
0.30149808965454694,0.2959070652527143
0.3556496399741468,0.450327276245468
0.166272796808738,0.8088436682064386
1.0,2.33215976174693e-309
0.11274374974987013,0.6968436163530495
0.16950856058279887,0.7460891109534413
1.0,2.40917914194304e-309
1.0,2.41029297811357e-309
0.14243572804529275,0.4970428259209653
0.16339233333065856,0.5797361828549198
0.3005010377001823,0.5073799372877577
0.36953849670269323,0.3806981127608354
0.26420054457847264,0.38400233579662213
0.11030929263729937,0.5156658759509724
0.12754825354983912,0.7683050198935357
0.5267789043255285,0.20352056785576014
0.3071099377076036,0.5007710372803365
0.4290338302404818,0.3792167814320642
0.6968592101695571,0.12018855342939286
0.18464160710182348,0.6754120551077922
0.8061928892839206,0.08555967793561368
0.5252348559620323,0.20677818518048074
0.32816989566316257,0.4797110793247774
0.6355271914910109,0.08711875594286572
0.8480081877285495,0.03578036681037382
0.15448436296854937,0.6784433074264743
0.23975764112338285,0.5621414511515832
2.6788662444711e-309,1.0
0.18354258966127332,0.5610042369935158
0.06518615041542214,0.8718514875844902
0.6032487949592636,0.1962864791594413
0.1111012057576883,0.864015259257488
0.6854794053343062,0.07834816515428059
2.970331640021026e-309,1.0
0.9160959874510926,0.07653299989887558
0.852841780650782,0.05656447506376838
0.3996269943442546,0.32812447280019497
0.8417118031764496,0.07899467095530818
0.38325785781597366,0.2896848002925176
0.6786137464819797,0.19705655086814017
1.0,2.26298938930062e-309
1.0,2.72549543938852e-309
3.016855968790654e-309,1.0
0.2856656670501387,0.4510946153559686
2.643981737640047e-309,1.0
0.2535408269246058,0.26046303431932616
0.13036058814650353,0.7187771108806769
0.8952849910747653,0.07382539913370746
0.48432854427291644,0.1609240066580335
0.5911816412106452,0.18688300415138767
0.8581329223425274,0.03919961749875516
0.7063060593350259,0.08392165501353199
0.34812981949224003,0.2891338333416111
0.2745362740971247,0.5049800977388023
0.16153686337828596,0.7329353769478981
0.8964197969400073,0.09140241691149638
0.26389293225218685,0.4991186042101066
2.6901262085858e-309,1.0
0.07335520053452169,0.857310966882455
0.22120230431374505,0.4134618728991548
0.7174895185238493,0.06482351370616043
1.0,2.919361353992355e-309
0.31687224952127957,0.4910087254666604
0.12615005110890695,0.5061820478082821
0.631075206972503,0.12504453778325295
0.3235725158382402,0.48430845914969983
0.17650554596008153,0.2620133651453243
2.734207148120634e-309,1.0
0.5782824550721994,0.1336010803418781
0.09989164423299918,0.843441627801202
0.6193086461260666,0.0641424402433457
0.6276271760721411,0.23558524493959968
0.15378632942664658,0.5663941826651686
0.06666638886252976,0.9181520665590649
0.19837971385045527,0.564356221478344
1.0,2.31664856319639e-309
0.7230462110467628,0.06379058773463872
0.053376474258889736,0.9223919340488821
0.5950475823451408,0.20249016363421776
0.4288250775000472,0.30318796364246586
1.0,2.26468330925243e-309
0.25194294022789554,0.4002755122313609
0.9182932101239452,0.07586528850457831
0.4302999001781975,0.2503288010788026
0.3026079215987741,0.45371227265629094
0.33704231763295,0.3808341931221011
2.63498439262786e-309,1.0
0.2129731006422011,0.5570595042522574
0.7612630610048305,0.11420592341210317
0.13202176880534136,0.6475620162268582
0.3636006681403303,0.4044145899417678
0.08477219343918321,0.8383804537908294
0.23040782259847356,0.5349707104495103
2.82503626859188e-309,1.0
0.430666845936355,0.374933822761054
0.8532169364558696,0.05127352280799763
0.25388961348127276,0.3527614824223111
0.7089475718448002,0.16672272550531977
0.87162390781777,0.051880909117612346
2.81223430749446e-309,1.0
0.7693291014728034,0.08802081698359923
2.644154233388777e-309,1.0
0.4540631964185807,0.400206693542643
0.42344110279633385,0.2596443930817084
1.0,2.39188289151637e-309
0.2574230993855021,0.5079554336624815
0.14239421491558174,0.59091834600446
0.4864136634873826,0.16217642920729264
0.6713736139457788,0.05766672649086287
0.8703150617021735,0.0462318567975143
0.46694378577153656,0.12218641229982571
0.11619097320736188,0.8511984203427316
0.4208112772394636,0.33277089762369316
0.8022383493898684,0.07343194796025154
0.26449504063638696,0.318969434274155
0.11362441407065922,0.6941052222783508
0.16486581675210835,0.5704915689997626
0.8741694644016473,0.09398464906865783
