original_index,0,1
0,1.0,3.08256511517361e-309
1,0.9665891324602544,0.033410867539745676
2,0.530486139998861,0.2186460350965987
4,0.2642759665670452,0.6292121855324394
5,0.8707374391297509,0.10256991599716446
6,0.73133848827431,0.20712303305460586
7,1.0,3.65893840151953e-309
8,0.46592135672540774,0.2721836582895691
9,1.0,3.768422240155384e-309
10,1.0,4.797958908401975e-309
11,1.0,3.305908131057174e-309
12,0.9059251477512107,0.0756078366615486
13,0.7015338210830625,0.16522291857206792
14,1.0,2.993013398315656e-309
15,1.0,3.803522855364935e-309
16,0.959771078429617,0.04022892157038312
17,1.0,3.65911718155892e-309
18,0.14304233675799843,0.523243712619556
19,0.689968193103783,0.18679148583844105
20,0.5977169838032642,0.22112133844860943
21,0.7273355820834523,0.13934743304842936
22,1.0,2.77018256773664e-309
24,0.36040815245720237,0.6181950407620185
25,0.8252587796935862,0.11500083376131505
26,0.4561475950657254,0.2330062573870737
27,0.7873957962209894,0.07983945007461209
29,1.0,2.946202110609657e-309
30,4.138167349442786e-309,1.0
32,0.9213614265342117,0.07863857346578827
34,0.4001257328838583,0.5784774603353624
36,0.9271210375047958,0.07287896249520413
37,0.9262629386827397,0.0737370613172603
38,0.40377273987270895,0.32471559525198845
39,0.5266657085786006,0.22798180770524623
40,0.8364706908668476,0.10868276795810174
41,1.0,2.882532751132963e-309
42,0.30716325025808633,0.524497265175858
43,1.0,2.93917646837593e-309
44,0.8215271162773141,0.1470492085117688
45,0.7954380738298754,0.11670426047169623
46,0.8906457659589069,0.06792385321461994
47,0.1591993085061053,0.6998716577006145
48,0.6877398359145367,0.14913451657817917
49,0.498274371228023,0.26753281832504167
50,0.5027659849692155,0.25785187903045925
52,1.0,2.80323451503221e-309
53,1.0,3.481638706266276e-309
54,1.0,4.06780159252918e-309
55,0.3876314411908748,0.5415835728845024
56,1.0,3.831243569525084e-309
57,1.0,3.79788355530289e-309
58,0.37497057229806907,0.4770234962854227
59,0.4673053061225673,0.2915052273419666
60,1.0,4.29335443598247e-309
61,0.08100538337596475,0.8837163548579406
62,0.8536673492437841,0.14633265075621585
63,1.0,3.35154345981167e-309
64,0.4803412986311531,0.3330169141914712
65,0.8778089651482639,0.11524880409454485
66,0.6024699992872832,0.21941035373573758
67,4.297981992593183e-309,1.0
68,0.23393065893367396,0.3829868725656417
69,1.0,3.666420107907495e-309
70,0.7013636701809288,0.15122043479574826
71,0.3550576002327189,0.5384305518667657
72,0.17092058039093538,0.6537639072923249
73,0.8905778278641867,0.10942217213581322
74,0.8969633277522254,0.10047392068044064
75,4.314206349808125e-309,1.0
76,1.0,3.48238512952175e-309
78,0.24834205158382994,0.6038830947133135
79,0.6652738298709912,0.25203925528910487
81,1.0,3.02127090485472e-309
82,0.5704959297321817,0.22709239714007512
83,0.37191311340615424,0.5791989082513779
84,0.7168723596546513,0.15813581395252477
85,0.32627549304773534,0.3842823304294626
86,0.6905479942792608,0.2109284029841475
87,0.5100553655046857,0.23507465092215826
88,0.8183285545240284,0.07991303215437513
89,0.25139340414122796,0.29286157623087755
90,0.3457668355126875,0.4584209849084077
91,1.0,3.877992465430297e-309
92,4.12311588600094e-309,1.0
93,4.160545908935826e-309,1.0
94,0.4800629584718465,0.21914098057256592
95,1.0,2.79156669041498e-309
96,0.9041363548287721,0.09586364517122795
97,0.8789891206796449,0.1210108793203552
98,0.9051002168066585,0.07546112775130644
99,0.04559778916934767,0.9002823439024888
100,0.8802479156069815,0.11975208439301865
101,0.05955522741083155,0.8477264717166785
102,0.1439048876436804,0.5341673275562686
103,1.0,2.807311103071187e-309
104,0.24264539647532335,0.5324767880866599
105,0.901574790749825,0.09842520925017499
106,1.0,2.73642278685891e-309
107,0.27294314328945046,0.7056600499297702
108,0.39350052657838885,0.5100528094978449
109,0.5657512949964266,0.20534513909268956
110,0.19477268322029223,0.570601074975895
112,0.654483173048415,0.12872232964053154
113,3.898859605976456e-309,1.0
114,1.0,2.94984836324138e-309
115,0.8898860088323356,0.08760208445982466
116,0.9086409573873037,0.09135904261269638
117,4.186226674880205e-309,1.0
119,1.0,4.552572419154614e-309
120,0.9303941894024341,0.06960581059756576
121,0.8320230114239724,0.1504122273735806
122,0.46387001884968004,0.237936210460377
123,0.8460842654912241,0.12333310011826236
124,0.3847957870200398,0.21757432448296732
125,0.8989431782477678,0.10105682175223223
126,0.8478411815907394,0.1521588184092606
127,3.93285026829557e-309,1.0
128,0.4737517948977056,0.22482460113054578
129,0.10987499520220893,0.886338626743927
130,0.9412130697599224,0.0587869302400776
131,0.8807691047718179,0.11923089522818202
132,1.0,3.11857194983611e-309
133,0.13125718226314365,0.6124590004053776
134,0.7434914025592222,0.16387321086235715
135,0.05198577494630481,0.8567985884563729
136,0.4704640871436453,0.3548325830004592
137,0.12831478806527663,0.682591228331634
138,1.0,2.901617290444856e-309
139,1.0,3.27260989538192e-309
140,0.0914830853165545,0.8387554550746505
141,1.0,2.88846386554606e-309
142,1.0,2.82854567256295e-309
143,4.37968188905589e-309,1.0
144,0.389468199908819,0.5891349933104018
145,1.0,2.944903929100254e-309
146,0.8166215775493162,0.14045105212677175
147,0.24864183500848588,0.5012745544890016
148,0.2110329949094618,0.6001051718430576
149,1.0,3.362253595577534e-309
150,0.7447833173936736,0.08355958374967466
151,3.823329152655605e-309,1.0
152,0.6334495709048434,0.2140251703381282
153,0.5182128551257766,0.27055726091045806
154,0.7881614963928655,0.2118385036071345
155,0.5048448614750768,0.2394473049707306
156,0.9191270645819932,0.08087293541800673
157,1.0,3.2622863479788e-309
158,1.0,2.7954888675581e-309
159,0.9062974836186612,0.09370251638133867
160,1.0,2.933608208623286e-309
161,0.92473388178521,0.06293023757477469
163,0.30535516713121036,0.6732480260880104
164,0.3540769880448427,0.624526205174378
165,0.425368264785113,0.5480606134037048
166,0.33772359707226124,0.3844846682048472
168,0.3925812470985928,0.2243014917064969
169,0.6532675650589252,0.22102181777429947
170,0.935449887850075,0.06455011214992498
171,0.11295177756825232,0.7603303858024411
172,0.11759751195500105,0.6595460820005312
173,0.8806365072122438,0.06245434455318763
174,0.6328649061234052,0.2715544674553056
176,0.9685205523368654,0.03147944766313462
177,0.6254268747605407,0.19917128181303978
178,0.5458888396420469,0.36818634981538545
179,1.0,2.8667524437865e-309
180,1.0,2.77765989508643e-309
181,0.855819266585442,0.14418073341455795
182,1.0,2.86492751588203e-309
183,0.05747856240322047,0.7676955406937762
184,0.24714774818850127,0.2930566998589268
185,0.8108946191336304,0.15729142200656024
186,0.09118812397932825,0.8259050607157323
187,0.3631823708444026,0.46105797578968016
188,0.7197903608079582,0.18753836113393962
189,0.8371807759444523,0.13282551346010169
190,0.8018088830975123,0.10406546275285654
191,1.0,2.914188805312463e-309
192,0.7055965904269066,0.1347765050942849
193,0.22821276966649987,0.37894493886657926
194,3.999250920169074e-309,1.0
195,4.19464083674361e-309,1.0
196,0.35450927371911894,0.38872168025264336
197,0.6897312370197511,0.13229132219243858
198,0.847582133693218,0.15241786630678192
199,0.39078499726853316,0.46004388921235045
200,0.10191694206818705,0.8366134506846069
201,1.0,3.504671996623363e-309
202,0.9561303742338779,0.043869625766122036
203,0.8947222539539919,0.10527774604600822
204,1.0,4.286052837292475e-309
205,0.2283267988574314,0.3539308936330228
206,0.24634892513618126,0.6657680478216443
208,0.5825041005098336,0.2898234006755508
209,0.9338010676990028,0.06619893230099709
210,0.13816805682934,0.6532116237748311
211,0.5848297484166269,0.20093032023545873
212,0.8945964039699343,0.10111521825656188
213,0.39180542679916486,0.21005614905068073
215,0.7080465987481342,0.1970515808403949
217,4.11979126051803e-309,1.0
218,0.11530020930745566,0.8309410364116768
219,0.852681221603155,0.08685966929391921
220,0.8625411151979301,0.1374588848020699
221,0.6273621353051246,0.21713154210860527
222,0.6472274599334374,0.21348053807076375
223,0.3813091480908532,0.42311805800187213
224,0.381763954152547,0.5968392390666737
225,0.6400962076079998,0.22300812091818267
226,0.5033221573187926,0.2557770614165657
227,0.8976247566521951,0.1023752433478048
228,0.34031894994729533,0.3045409924151299
229,0.2740029995933762,0.7046001936258445
230,4.09152074451597e-309,1.0
231,0.9059361818961089,0.09406381810389107
232,0.5034482554120715,0.2176840137173222
233,0.4325402819070315,0.2146571881991457
234,4.007328263445e-309,1.0
235,0.34813276483328576,0.4188541052285091
236,0.05571703643386274,0.782662833369509
237,0.9511050773559169,0.04889492264408302
238,0.14040083044498686,0.592566927547083
239,0.4130977359618431,0.221833642832515
240,1.0,2.850617608766514e-309
